(None),(None)
Paladin,Paladino
Lord Draco,Lord Draco
Frizz,Fiamma
Don Mole,Don Mole
Frizz+,Fiamma+
Master CPU Q484,Computer maestro Q484
Frizz SP,Fiamma SP
Chibi One-Twos,Un-Due Chibi
Frizz EX,Fiamma EX
Chibi Threes,Tre Chibi
Fizz,Spruzzo
Fizz+,Spruzzo+
Fizz SP,Spruzzo SP
Fizz EX,Spruzzo EX
Woosh,Vento
Woosh+,Vento+
Nochora Alloy,Lega Nochora
Woosh SP,Vento SP
Nochora Engine,Motore Nochora
Woosh EX,Vento EX
Jolly Eastern Gal,Jolly Gal dell'Est
Quake,Terra
Elegant Western Gal,Elegante Gal occidentale
Quake+,Terra+
Great King Vearn,Re Vearn
Quake SP,Terra SP
Quake EX,Terra EX
Bang,Bang
Bang+,Bang+
Bang SP,Bang SP
Bang EX,Bang EX
Chiu,Chiu
Crack,Gelo
-,-
Crack+,Gelo+
-,-
Crack SP,Gelo SP
-,-
Crack+,Gelo+
-,-
Zap,Fulmine
Zap+,Fulmine+
Zap SP,Fulmine SP
Zap EX,Fulmine EX
Gravity,Gravitas
Gravity+,Gravitas+
-,-
Gravity SP,Gravitas SP
-,-
Gravity EX,Gravitas EX
-,-
Sizz,Pyro
-,-
Sizz+,Pyro+
Snapped-Almighty,Onnipotente Corrotto
-,-
Sizz SP,Pyro SP
Jormungandros,Anima della corruzione
Sizz EX,Pyro EX
-,-
Zam,Elektron
-,-
Zam+,Elektron+
-,-
Zam SP,Elektron SP
-,-
Zam EX,Elektron EX
Frizz & Bang,Fiamma & Bang
Frizz & Bang+,Fiamma & Bang+
Frizz & Bang SP,Fiamma & Bang SP
Fizz & Crack,Spruzzo & Gelo
-,-
Fizz & Crack+,Spruzzo & Gelo+
Frizz Ward EX,Para-Fiamma EX
Fizz & Crack SP,Spruzzo & Gelo SP
Fizz Ward EX,Para-Spruzzo EX
Woosh & Zap,Vento & Fulmine
Woosh Ward EX,Para-Vento EX
Woosh & Zap+,Vento & Fulmine+
Quake Ward EX,Para-Terra EX
Woosh & Zap SP,Vento & Fulmine SP
Bang Ward EX,Para-Bang EX
Quake & Gravity,Terra & Gravitas
Quake & Gravity+,Terra & Gravitas+
Quake & Gravity SP,Terra & Gravitas SP
Wake & Bang,Veglia & Bang
Wake & Bang+,Veglia & Bang+
Zam Ward EX,Para-Elektron EX
Wake & Bang SP,Veglia & Bang SP
Blunt Ward EX,Para-Hpmoo EX
Wake & Crack,Veglia & Gelo
Sap Ward EX,Para-Debilis EX
Wake & Crack+,Veglia & Gelo+
Slow Ward EX,Para-Lentezza EX
Wake & Crack SP,Veglia & Gelo SP
Wisdom Ward EX,Para-Stupid EX
Wake & Zap,Veglia & Fulmine
Blind Ward EX,Para-Cecità EX
Wake & Zap+,Veglia & Fulmine+
Wake & Zap SP,Veglia & Fulmine SP
Wake & Gravity,Veglia & Gravitas
Wake & Gravity+,Veglia & Gravitas+
Wake & Gravity SP,Veglia & Gravitas SP
Sleep Ward EX,Para-Sonno EX
Frizz Ward,Para-Fiamma
Paralysis Ward EX,Para-Blocco EX
Frizz Ward+,Para-Fiamma Ward+
Stasis Ward EX,Para-Stasi EX
Frizz Ward SP,Para-Fiamma SP
Poison Ward EX,Para-Veleno EX
Fizz Ward,Para-Spruzzo
Curse Ward EX,Para-Maledizione EX
Fizz Ward+,Para-Spruzzo+
Whack Ward EX,Para-K.O. EX
Fizz Ward SP,Para-Spruzzo SP
Woosh Ward,Para-Vento
Woosh Ward+,Para-Vento+
Woosh Ward SP,Para-Vento SP
Quake Ward,Para-Terra
Volcanic Ward EX,Para-Magma EX
Quake Ward+,Para-Terra+
Blizzard Ward EX,Para-Bufera EX
Quake Ward SP,Para-Terra SP
Frizz & Zap Ward EX,Para-Fiamma & Fulmine EX
Bang Ward,Para-Bang
Deep Sea Ward EX,Para-Abisso EX
Bang Ward+,Para-Bang+
-,-
Bang Ward SP,Para-Bang SP
Incarnus Trainee,Apprendista Incarnus
Crack Ward,Para-Gelo
Crack Ward+,Para-Gelo+
Crack Ward SP,Para-Gelo SP
Zap Ward,Para-Fulmine
Zap Ward+,Para-Fulmine+
Wizard EX,Mago EX
Zap Ward SP,Para-Fulmine SP
Trainee Monk,Apprendista Monaco
Gravity Ward,Para-Gravitas
Monk SP,Monaco SP
Gravity Ward+,Para-Gravitas+
Monk EX,Monaco EX
Gravity Ward SP,Para-Gravitas SP
Trainee Grapler,Apprendista Lottatore
Sizz Ward,Para-Pyro
Fighter SP,Combattente SP
Sizz Ward+,Para-Pyro+
Sizz Ward SP,Para-Pyro SP
Zam Ward,Para-Elektron
Zam Ward+,Para-Elektron+
Zam Ward SP,Para-Elektron SP
Trainee Entertainer,Apprendista Animatore
Blunt Ward,Para-Hpmoo
Barnstormer SP,Irritantis SP
Blunt Ward+,Para-Hpmoo+
Barnstormer EX,Irritantis EX
Blunt Ward SP,Para-Hpmoo SP
-,-
Sap Ward,Para-Debilis
-,-
Sap Ward+,Para-Debilis+
-,-
Sap Ward SP,Para-Debilis SP
-,-
Slow Ward,Para-Lentezza
Slow Ward+,Para-Lentezza+
Slow Ward SP,Para-Lentezza SP
Wisdom Ward,Para-Stupid
Dumb Ward+,Para-Ottuso+
Wisdom Ward SP,Para-Stupid SP
Blind Ward,Para-Cecità
Blind Ward+,Para-Cecità+
Blind Ward SP,Para-Cecità SP
Resistance Ward,Para-Resistenze
Desist Ward+,Para-Interdizione+
Resistance Ward SP,Para-Resistenze SP
MP Drain Ward,Para-Assorbimento PM
MP Drain Ward+,Para-Assorbimento PM+
MP Drain Ward SP,Para-Assorbimento PM SP
Essence Drain Ward,Para-Essenza
Essence Drain Ward+,Para-Essenza+
Essence Drain Ward SP,Para-Essenza SP
Fuddle Ward,Para-Confusione
Fuddle Ward+,Para-Confusione+
Fuddle Ward SP,Para-Confusione SP
Sleep Ward,Para-Sonno
Sleep Ward+,Para-Sonno+
Sleep Ward SP,Para-Sonno SP
Paralysis Ward,Para-Paralisi
Paralysis Ward+,Para-Paralisi+
Paralysis Ward SP,Para-Paralisi SP
Stasis Ward,Para-Stasi
Stasis Ward+,Para-Stasi+
Stasis Ward SP,Para-Stasi SP
Poison Ward,Para-Veleno
Poison Ward+,Para-Veleno+
Poison Ward SP,Para-Veleno SP
Curse Ward,Para-Maledizione
Volcanic SP,Magma SP
Curse Ward+,Para-Maledizione+
Icy Waters SP,Acqua Fredda SP
Curse Ward SP,Para-Maledizione SP
Thunderstorm SP,Temporale SP
Whack Ward,Para-K.O.
Godlike SP,Divino SP
Whack Ward+,Para-K.O.+
Abyssmal SP,Abissale SP
Whack Ward SP,Para-K.O. SP
King SP,Re SP
Frizz & Bang Ward+,Para-Fiamma & Bang+
Frizz & Bang Ward SP,Para-Fiamma & Bang SP
Fizz & Crack Ward+,Para-Spruzzo & Gelo+
Fizz & Crack Ward SP,Para-Spruzzo & Gelo SP
Woosh & Zap Ward+,Para-Vento & Fulmine+
-,-
Woosh & Zap Ward SP,Para-Vento & Fulmine SP
Bjørn the Behemoose,Wasen
Quake & Gravity Ward+,Para-terra & Gravitas+
Dimensional Dragon,Drago dimensionale
Quake & Gravity Ward SP,Para-Terra & Gravitas SP
Nokturnus,Nokturnus
Volcanic Ward+,Para-Magma+
God,Dio
Volcanic Ward SP,Para-Magma SP
Hargon,Hargon
Blizzard Ward+,Para-Bufera+
Blizzard Ward SP,Para-Bufera SP
Frizz & Zap Ward+,Para-Bufera+
Frizz & Zap Ward SP,Para-Bufera SP
Deep Sea Ward+,Para-Abisso+
Stormsgate Citadel,Forte di Nadiria
Deep Sea Ward SP,Para-Abisso SP
Schleiman Tank,Tankissimus
Fuddle+,Caos+
Slime Family Reunion,Riunione di famiglia
Fuddle SP,Caos SP
Pipit,Pipetto
Snooze+,Ninnananna+
Master Dragon,Maestro Drago
Snooze SP,Ninnananna SP
Baramos,Padramos
Paralysis+,Paralisi+
Paralysis SP,Paralisi SP
Snooze+,Ninnananna+
Snooze SP,Ninnananna SP
Poison+,Veleno+
Rime Ridden Treant,Pizzico di luce
Poison SP,Veleno SP
Comet Spirit,Spirito della cometa
Curse+,Maledizione+
Topo,Topo
Curse SP,Maledizione SP
Captain Crow,Captain Crow
HP Boost,Bonus PV
Darck,Darck
HP Boost+,Bonus PV+
Blackmar,Neromar
HP Boost SP,Bonus PV SP
HP Boost EX,Bonus PV EX
MP Boost,Bonus PM
MP Boost+,Bonus PM+
MP Boost SP,Bonus PM SP
Deuce Arqule,Deuce Arqule
MP Boost EX,Bonus PM EX
Jack Gaogaia,Terrorso
Attack Boost,Bonus ATT
JESTER,JESTER
Attack Boost+,Bonus ATT+
Psaro of the Demon Clan,Psaro del Clan dei demoni
Attack Boost SP,Bonus ATT SP
Timelord Omega Rolex,Sovrano del Tempo
Attack Boost EX,Bonus ATT EX
Madullajah Marid,Demone interiore
Defense Boost,Bonus DIF
Defense Boost+,Bonus DIF+
Defense Boost SP,Bonus DIF SP
Defense Boost EX,Bonus DIF EX
Speed Boost,Bonus AGI
Premium Slime,Premium Slime
Speed Boost+,Bonus AGI+
Aldarahla,Aldalara
Speed Boost SP,Bonus AGI SP
Sagittar,Sagitta
Speed Boost EX,Bonus AGI EX
Ladja,Skriterioska
Wisdom Boost,Bonus INT
Murdaw,Lacertow
Wisdom Boost+,Bonus INT+
Dhoulmagus,Dhoulmagus
Wisdom Boost SP,Bonus INT SP
Wisdom Boost EX,Bonus INT EX
Warrior,Guerriero
Wizard,Mago
Monk,Monaco
Princess Togami,Principessa Toga
Fighter,Combattente
Excalipurr,Excalimeow
Bandit,Bandito
Hammibal,Mannbale
Barnstormer,Irritantis
Fowleye,Stregone del male
Magic Warrior,Guerriero magico
WORLD,WORLD
Wise Man,Saggio
Itaburu,Itaburu
Battle Master,Maestro di battaglia
Fighter+,Combattente+
Monk+,Monaco+
Ranger,Ranger
Thief,Ladro
Merchant,Commerciante
Pirate,Pirata
Shepherd,Pastore
Seer,Veggente
Troubadour,Cercatore
Dancer,Ballerino
Jester,Giullare
Fencer,Attaccabrighe
Druid,Druido
Priest,Sacerdote
Champion,Avantgarde
Assassin,Killer
Luminary,Luminario
Slime,Slime
Slime+,Slime+
Slime SP,Slime SP
Dragon,Drago
Dragon+,Drago+
Dragon SP,Drago SP
Beast,Bestia
Beast+,Bestia+
Beast SP,Bestia SP
Feral,Feroce
Feral+,Feroce+
Feral SP,Feroce SP
Devil,Demone
Devil+,Demone+
Devil SP,Demone SP
Zombie,Zombie
-,-
Zombie+,Zombie+
-,-
Zombie SP,Zombie SP
-,-
Material,Materiale
-,-
Material+,Materiale+
-,-
Material SP,Materiale SP
-,-
Break,Corrotto
Break+,Corrotto+
Break SP,Corrotto SP
Wonderous,Miracoloso
Wonderous+,Miracoloso+
-,-
Wonderous SP,Miracoloso SP
-,-
Whacker+,Sicario+
-,-
Whacker SP,Sicario SP
-,-
-,-
-,-
-,-
-,-
-,-
-,-
Fire Breather,Respiro di fuoco
Fire Breather+,Respiro di fuoco+
Fire Breather SP,Respiro di fuoco SP
-,-
Icy Breather,Respiro ghiacciato
Icy Breather+,Respiro ghiacciato+
Icy Breather SP,Respiro ghiacciato SP
Fire & Ice Breath+,Respiro di Fuoco & Ghiaccio+
Fire & Ice Breath SP,Respiro di Fuoco & Ghiaccio SP
Putrid Breath,Respiro putrido
Putrid Breath+,Respiro putrido+
Putrid Breath SP,Respiro putrido SP
Incandescent Breath,Respiro incandescente
Incandescent Breath+,Respiro incandescente+
Incandescent Breath SP,Respiro incandescente SP
Lightweight,Peso piuma
Lightweight SP,Peso piuma SP
Neutral,Neutrale
Neutral SP,Neutrale SP
Welterweight,Peso medio
Welterweight SP,Peso medio SP
Heavyweight,Peso massimo
Heavyweight SP,Peso massimo SP
Collossus,Collossus
Collossus SP,Collossus SP
Healer,Guarigione
Healer SP,Guarigione SP
Cure-All,Gran rimedio
Cure-All+,Gran rimedio+
Purifier,Purificatore
Purifier+,Purificatore+
Mage's Aid,Supporto magico
Mage's Aid+,Supporto magico+
Black Mister,Nebbia nera
Black Mister+,Nebbia nera+
Red Mister,Nebbia rossa
Red Mister SP,Nebbia rossa SP
White Mister,Nebbia bianca
White Mister SP,Nebbia bianca SP
Netherworld Mister,Nebbia infernale
Netherworld Mister SP,Nebbia infernale SP
Sublime Mister,Nebbia sublime
Sublime Mister SP,Nebbia sublime SP
-,-
-,-
-,-
-,-
-,-
Hypnotist,Hypnos
Abyssmal,Abissale
Toxifier,Intoxicato
Fear-monger,Terrormagis
Muspell,Flammascura
Martyr,Martire
Copycat,Scimmiottamento
Nightmare,Incubo
Deep Freezer,Freddo intenso
Cleric,Supporto sacro
Aquathecary,Rimedi dell'acqua
Giant Crusher,Schiacciagiganti
Ghost,Phantasma
Slime Knight,Paladino Slime
Restless Armour,Armatura killer
Killing Machine,Mechacentauro
Funghoul,Nauseafungus
Bullfinch,Toro incavolato
Gigantes,Gigante
Boss Troll,Troll capo
Hackasaurus,Asciasauro
Mandrake Major,Mandrago maggiore
Fortifier,Fortificazione
Enfeebler,Indebolimento
Archfiend Zoma,Zoma
Dragonlord,Dragonlord
Malroth,Malroth
Estark,Estark
Psaro the Manslayer,Psaro il Massacratore
Nimzo,Nimzo
Mortamor,Moltomort
Orgodemir,Granvert
Rhapthorne,Rhapthorne
Corvus the Fallen,Corvus
Hades Nelgel,Irgel l'inferdemone
Disasterking,Re del disastro
Dark Hero Anlucia,Anlucia Oscura
Wildcard,Joker
Ace of Spades,Asso di picche
Wulfspade Ace,Lupicche Asso
Dr Snapped,Prof Briskod
Leonyx,Leonex
Baboodread,Babbuincubo
Miraclare,Miraclara
He Who Bears no Name,Colui Senza Nome
Juggerwroth,Juggerbestia
Shadroth,Shadroth
Dark Lord Valaat,Lord oscuro Valaat
Ramia,Ramia
Great Empyrea,Terrore alato
Dragovian Lord,Sire Dragoviano
Hunter Mech,Mechator grigio
Überkilling Machine,Cybercentauro
Ultimate Weapon,Arma finale
Prism Peacock,Pavone prismatico
Wonder Construction,Costruzione mitica
Bombardier,Bombardiere
Mimic,Skringo dentato
Leaf Sprite,Foglietto
Darkwood Spirit,Spirito di Legnotetro
Jungle Guardian,Guardiabosco
Deepdraco Gilgeesh,Drago dell'abisso
Valkeros of the Horizons,Drago dell'orizzonte
Mammon,Mammon
Dirty Bubble,Bolla sporca
Scum Bubble,Bolla Immondizia
Totem of Urubea,Totem di Urubea
Phantom Galray,Spettro Grottesco
Tactician Iddo,Dragottico
Illusionist Fazma,Drago trickster
Arachnida the Enigma,Aracnida l’Enigma
Giestlord Gejura,Lord Aracnidor
Mystic Juliante,Giuliante mistica
Dancer Pleshauna,Ballerina Pleshauna
Shaman Marline,Sciamana Marline
Devil Dog Belinda,Cagnaccia Belinda
Devil Dog Brenda,Cagnaccia Brenda
Calamity Blade Oren,Oren Lama della Calamità
Moonlight Shogun,Shogun Lunare
Zaigas the Fiend,Zaigas il Demone
Zexen the Devil,Zexen il Diavolo
Ziggy the Wicked,Ziggy il Malvagio
Doom Groom,Sposo del Destino
Defender of the Depths,Difensore degli Abissi
Cat Liberio,Fusatronic
Pusugon the Monsterous,Prusago
Pusugon Awakened,Prusago evoluto
Belmud the Destroyer,Belmud il Distruttore
Zeldorado,Zeldorado
Enchantress Gretel,Incantatrice Gretel
Tyrant Basagrande,Tiranno alato
Kabalna the Divine,Kabalna il Divino
Guardian Lazuvann,Guardiano Lazuvann
Crimson Wyrm,Viverna Cremisi 
Azure Wyrm,Viverna Azzurra
Gilded Wyrm,Viverna Aurea
Δ Hraesvelgr,Deltatile
Boshock,Boshock
Bundold,Bundold
Azamook,Azamook
-,-
-,-
-,-
-,-
Crack Ward EX,Para-Gelo EX
Zap Ward EX,Para-Fulmine EX
Gravity Ward EX,Para-Gravitas EX
Sizz Ward EX,Para-Pyro EX
Resistance Ward EX,Para-Resistenze EX
MP Drain Ward EX,Para-Assorbimento PM EX
Essence Drain Ward EX,Para-Essenza EX
Fuddle Ward EX,Para-Confusione EX
Frizz & Bang Ward EX,Para-Fiamma & Bang EX
Fizz & Crack Ward EX,Para-Spruzzo & Gelo EX
Woosh & Zap Ward EX,Para-Vento & Fulmine EX
Quake & Gravity Ward EX,Para-Terra & Gravitas EX
Warrior SP,Guerriero SP
Warrior EX,Guerriero EX
Trainee Mage,Apprendista Magico
Wizard SP,Mago SP
Fighter EX,Combattente EX
Trainee Bandit,Apprendista Bandito
Bandit SP,Bandito SP
Bandit EX,Bandito EX
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
Fuddle,Caos
Snooze,Ninnananna
Paralysis,Paralisi
Snooze,Ninnananna
Poison,Veleno
Curse,Maledizione
Whacker,Sicario
Great East,Gran Orientale
Wonder West,Fantasia Occidentale
Volcanic,Magma
Icy Waters,Acqua Fredda
Thunderstorm,Temporale
Godlike,Divino
Demonking SP,Re demone SP
DQ 30th SP,DQ 30th SP
-,-
-,-
Ruin,Rovina
Gran Estark,Estark supremo
Marquis de Léon,Marchese de Léon
King Teeny Sanguini,Re sanguinis
Shen Long,Xenlon
Grand Hydra,Idra reale
Slime Cancer,Cancerio
Sliderk,Slider
Barbarus,Barbarus
Tyrannosaurus Wrecks,Tiranosfascia
King Windeo,Imperatore Tigrento
Queen Freshia,Imperatore Erbufo
Diamagon Ace,Quadrago Asso
Hawkhart Ace,Cuordifalco Asso
Cluboon Ace,Fiorango Asso
Fractos Unfettered,Re demone Fractos
Greygnarl,Dragriphon
Kandar,Kandar il Vichingo
Sir Leopold,Leopold
Rigor Mortex,Rigor Mortex
Chibi Fours,Quattro carini
Chibi Eights,Otto carini
Genoshidoh,Malroth Genoforme
Asura Zoma,Zoma Asura
Psycho Psaro,Psycho Psaro
"Vearn, The Beholder",Vearn
Kill-Vearn,Kill-Vearn
Myst-Vearn,Myst-Vearn
Gome-chan,Gome
Brash,Brass
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
