Test 0 (slope),Test 0 (pendio)
Test 1 (block),Test 1 (blocco)
Test 2 (the Blue Grotto),Test 2 (la Grotta Azzurra)
Test 3 (plain),Test 3 (pianura)
Fallen City - Model,Città Perduta - Modello
World Map,Mappa del Mondo
as Map,come Mappa
Silent Meadows,Prati Silenziosi
Wood Park,Parco Boscoso
Wrecked Paradise,Paradiso Distrutto
Fallen City,Città Perduta
Centre Building,Edificio Centrale
Centre Building - B1,Edificio Centrale - B1
Centre Building - B2,Edificio Centrale - B2
Undead Garden,Giardino dei Senzavita
Power Plant,Centrale Elettrica
Centre Building,Edificio Centrale
Centre Building,Edificio Centrale
Spirit Road,Via Spiritica
Neon Park,Parco Neon
Violent Spirit Road,Via Spiritica Violenta
Spirit World,Mondo Spirituale
Grim Tundra,Tundra Cupa
Polar Park,Parco Polare
Core,Nucleo
Frozen Graveyard,Cimitero Congelato
Core,Nucleo
Iron Ark,Arca di Ferro
as Grim Tundra,come Tundra Cupa
Iron Ark,Arca di Ferro
Gold Rush,Corsa all'Oro
Darkiron Bastille,Bastiglia di Ferro
as Fiery Volcano,come Vulcano Ardente
Alloy Park,Parco Lega
Darkiron Bastille,Bastiglia di Ferro
as Darkiron Bastille,come Bastiglia di Ferro
Darkiron Bastille,Bastiglia di Ferro
Darkiron Bastille,Bastiglia di Ferro
Magma Park,Parco Magma
Darkiron Bastille,Bastiglia di Ferro
Fiery Volcano,Vulcano Ardente
Resistance Secret Base,Base Segreta della Resistenza
Core,Nucleo
as Core,come Nucleo
Core Appearance,Aspetto del Nucleo
Ground Zero,Ground Zero
Wi-Fi Square,Piazza Wi-Fi
Parallel World,Mondo Parallelo
Parallel World,Mondo Parallelo
Parallel World,Mondo Parallelo
Virtual Colosseum - Lobby,Colosseo Virtuale - Lobby
Virtual Colosseum,Colosseo Virtuale
Pedal to the Metal,Pedal al metallo
Throne Room,Sala del Trono
Paradise,Paradiso
Home,Casa
Laboratory,Laboratorio
Incarnus Realm,Regno Incarnus
Incarnus Village,Villaggio Incarnus
Windy Cavern,Caverna Ventosa
Wetland Tunnel,Tunnel Paludoso
Rusty Incarnus Statue,Statua Arrugginita di Incarnus
Rusty Incarnus Statue,Statua Arrugginita di Incarnus
Rusty Incarnus Statue,Statua Arrugginita di Incarnus
Rusty Incarnus Statue,Statua Arrugginita di Incarnus
Rusty Incarnus Statue,Statua Arrugginita di Incarnus
Rusty Incarnus Statue,Statua Arrugginita di Incarnus
Phantom Gate,Cancello Fantasma
Madullaj Mahal,Madullaj Mahal
