Slime,Slime
Slime Stack,Torreslime
Healslime,Dottor Slime
Bubble Slime,Bollaslime
Drake slime,Minidrago Slime
Truffle Slime,Slimpignon
Shell slime,Guscioslime
Man-o-War,Slime chirurgo
She-Slime,Slimetta
Shroom Slime,Slimuffito
Bad Egg,Maluovo
Pearl Slime,Perla Slime
Dank Slime,Sputo Slime
Dragon Slime,Dragoslime
Seaslime,Slime marino
Rotten Egg,Ovomarch
Slime Knight,Paladino Slime
Metal Slime,Slime metallico
King Slime,Re Slime
Metal Pearl Slime,Vongoslime
Angel Slime,Slime angelico
Slimecicle,Ghiaccioslime
Queen Slime,Regina Slime
Metal Drake Slime,Metaldrago Slime
Cureslime,Curaslime
Knight of Hearts,Re di Cuori
Coalslime,Carboslime
Metal Truffle,Slime mercurio
Pink Triplets,Torreslime rosa
Gold Slime,Slime dorato
Metal Slime Knight,Cavaliere Slime
King Cureslime,Re Curaslime
Metal Angel Slime,Angelslime metallico
Metal Medley,Torreslime metallico
Liquid Metal Slime,Metaliquislime
Golden Pearl Slime,Vondoslime dorato
Metal Healie,Dottor Slime metallico
Slider Kids / Slamen Tykes,duo Slider
Darkonium Slime,Slime Darkonium
Gem Jamboree,Torreslime dorato
Golden Angel Slime,Angelslime dorato
Metal King Slime,Re Metalslime
Slime Family,Famiglia Slime
Premium Slime,Slime Raro
Slider Hero,Ultra Slime
Nemeslime,Slime Nemo
Slider Girl,Ragazza Slider
Gem Slime,Prezioslime
Emperor Slime,Slime Imperatore
Canzar,Cancerio
Schleiman Tank,Tankissimus
Dark Robot Slime,Roboslime oscuro
Egg-en-ciel,Arcobaluovo
Beaster Egg,Soduovo
Eggsalted Leader,Allacoque
King Healslime,Re Dottorslime
Platinum King,Platinslime
Liquid Metal Slime King,Re Metaliquislime
Metal Goddess,Divinità Slime
Gome-Chan,Gome
Lively Lizard,Euforettile
Small Fry,Lacertoflamma
Aquestrian Gladiator,Gladiatore marino
Dragrove,Lucertolegno
Jargon,Jargon
Drag Racer,Kurridor
Green Dragon,Verdrago
Armored Wartoise,Tartaruga samurai
Mandrake Major,Mandrago maggiore
Dragurn,Jargon verde
Dappled Dragon,Doppeldrago
Heligator,Kaiman
Mortoad,Rospo blu
Plated Goretoise,Tartaruga  paziente
Boreal Serpent,Serpe boreale
Tortoceratops,Tartaculei
Wyrtle,Tartadrago
Quayhorse,Cavaluccio salino
Elder Dragrove,Lucertolegno antico
Mandrake Marauder,Mandragola Assassina
Drakularge,Lardodragon
Frizzard,Lacertorosso
Hackasaurus,Asciasauro
Tundragon,Gangamba gelido
Liege Lizard,Dragobarbaro
Darkodile,Kaiman nero
Sillimander,spensierettile
Ethereal Serpent,Serpe eterea
Red Dragon,Porpordrago
Minewt,Lacertofatua
Tyrannoceratops,Tirannocerattopo
Mandrake Marshal,Mandragola soldato
Terrorceratops,Triceragrigio
Crocodog,Kaiman rosso
Mandrake Monarch,Mandragola capo
Kaiser Dragon,Drago reale
Expload,Rospone
Drakulard,Draku Lard
Geodraco Bauga,Dragoscuro
Axesaurus,Accettasauro
Ironclad Wartoise,Tartaruga ninja
Little Burner,Lacertolerde
Wyrtoise,Dragoruga
Blastoad,Rospaccio
Volcanic Dragrove,Lucertoscuro antico
Blue Dragon,Drago Indaco
Sealamander,Salamantile
Trikaceratops,Tricerarosso
Tyranoliner,Tirannoscuro
Drakulurch,Draku Lard porpora
Bongobrute,Jargon rosa
Great Dragon,Gigadragone
Orochi,Orochi
Tomahawk Rex,Tomahawk Rex
Mandrake Master,Mandragola maestra
Wonder Wyrtle,Dragoruga dorato
Gaia Dragon,Drago terrestre
Black Dragon,Dragone nero
Jurrassic Hell,Inferno Giurassico
Shantak,Dragoltoio
King Hydra,Idra reale
Drakulord,Drakulord
Crimson Wyrm,Viverna Cremisi 
Azure Wyrm,Viverna Azzurra
Gilded Wyrm,Viverna Aurea
Deepdrago Gilgeesh,Drago dell'abisso
Pusugon The Monsterous,Prusago
Tactician Iddo,Dragottico
Valkeros of the Horizons,Drago dell'orizzonte
Battle Axesaur,Asciasauro da guerra
Grancaesar,Gigadragone Indaco
Black Wyrm,Viverna Oscura
Dracolord,Lord Drako
Pusugon Awakened,Prusago evoluto
Illusionist Fazma,Drago trickster
Barbarus,Barbarus
Dragonlord,Dragonlord
Dimensional Dragon,Drago dimensionale
Dragovian Lord,Sire Dragoviano
Greygnarl,Dragriphon
Xenlon,Xenlon
Shin Dragonlord,Dragonlord della morte
Zenith Dragon,Drago di Zenithia
Golden Orochi,Orochi dorato
Big Hat,Capporcello
Jailcat,Rigatto
Dracky,Vampistrello
Orc,Cinghialorco
Bullfinch,Toro incavolato
Boring bug,Zeck
Spiked Hare,Corniglio viola
Bludgerigar,Piccioratto
Great Sabercub,Baby Grandizanne
Guardavaark,Cangurogna
Deadly Dodo,Dodo mortale
Dream Eater,Tapironf
Splatypunk,Ornitorink
Hammerhood,Martellus
Chimaera,Chimera
Striking Sabercub,Baby Grandilame
Boppin' Badger,Kan Kanide
Mischievous Mole,Cattivalpa
Hades Condor,Condor blu
Incubus,Incubus
Robber Rabbit,Ladroniglio
Drackolyte,Vampistrello rosso
Great Sabrecat,Koguar
Haardvark,Amletopo
Bunnicorn,Corniglio
Red Squirrel,Scoiattolo rosso
Powie Yowie,Yeeteeh
Gargoyle,Gargoyle
Candy Cat,Dolcegatto
Phantaseyes,Elefantasio
Buffalo Wing,Toro contrariato
Hocus chimaera,Chimera gialla
Grudgerigar,Piccioratto negativo
Badja,Badja
Brownie,Martellus magnus
Splatypunk,Strambotorinik
Scaraburrower,Zeck blu
Hawk Man,Falkon
Blue minx,Scoiattolo mimetizzato
Sweaty yeti,Yeti Yè Yè
Mad Mallard,Maradodona
Swinebrero,Malvaporco
Nightmare,Incubos
Terror tabby,Rigatto giallo
Golden hare,Corniglio dorato
Mad Mole,Malvagialpa
Crack billed platypunk,Ornitorink negativo
War gryphon,Grifone da guerra
Oinkmeister,Tuborcellino
Goregoyle,Vergoyle
Terrorhawk,Falcorror
Orc king,Cinghialorco blu
Wild Chappy,Lepredone
Tantamount,Tanamount
Naumnaborg,Elefancione
Revaulting horse,Cavallo incavolato
Striking sabercat,Koguar rosa
Drackmage,Verdestrello
Ewwwnicorn,Lunicorno
Cosmic chimeara,Cimera cosmica
Bullion,Corleone
Snowbird,Gelatile
Garuda,Garuda
Evil-Ganesh,Ganesh
Eyevory-tusk-tusk,Pachidermico
Dark sabercub,Baby Grandizzanne nero
Bulldozer,Bulldozer
Firebird,Penna di fuoco
Mythsteed,Unicarne
Prism puss,Primatto
Snaily tail,Codattolo
Perky pelican,Pellicanordo
Bling badger,Badja dorato
Gryphon,Grifone
Snoozey platypus,Ornitorink rosso
Dirty Bunny,Conigliaccio
Paralakeet,Pappalizzante
Sasquash,Sascuaccio
Queenly hare,Corniglio oscuro
Leon byblos,Leone alato
Rebjorn,Ri-Wasen
Kon the knight,Cavalliere
Stripes,Strisciotto
Spiked Clubber,Randellus
Elephant king,Re degli elefanti
Black Goyle,Goyle oscuro
Pudgedevil,Diavobeso
Dark sabercat,Koguar nero
Maniacal mole,Rossotalpa
Jamirus,Jamirus
Cat liberio,Fusatronic
Equinox,Equinox
Drackymage,Vampistrello giallo
Prism peacock,Pavone prismatico
Lunar chimaera,Chimera lunare
Hybird,Ibritile
Marquis de Lèon,Marchese de Léon
Goreham-Hogg,Generale Soinos
Goresby-Purrviss,Generale Pardus
Don Mole,Don Mole
Bird of terrordise,Uccello del terroriso
Yellow Bellow,Grido giallo
Special brownie,Randellus magnus
Galbatross,Gallatros
Silver hardvaark,Amlergento
Orc chieftain,Caporco
Elysium bird,Condor cremisi
Godsteed,Destriero divino
King Sangini,Re sanguinis
Empyrea,Empyrea
Bjorn,Wasen
Delta Hraesvelgr,Deltatile
Grave Digger,Becchione
Phantomount,Fantomonta
Twilightmare,Incuballo
Leopold,Leopold
Hammibal,Mannibale
Excalipurr,Excalimeow
Tyrant basagrande,Tiranno alato
Phoenix,Fenice
Phantom Galray,Spettro Grottesco
Munchie,Munchie
Great Empyrea,Terrore alato
Alcion,Destriero finale
Ramia,Ramia
Cruelcumber,Verdurfante
Woebergine,Malanzana
Crabid,Grankiolon
Khalamari kid,Baby piovra
Ornery onion,Cipollastra
Bulby baby,Ghiandolyn
Green scissors,Forbiverdi
Swarmtrooper,Zanzakiller
See urchin,Riccio ribelle
Cactiball,Cactusfera
Stump chump,Ceppo Geppo
Dangler,Multident
Tuskateer,Zannone marino
Wooper trooper,Guerreruspo
Funghoil,Nauseafungus
Pumpoise,Delfino gonfiato
Giant moth,Falena gigante
Bulletproof beetle,Scaraduro
Thriller wave,Onda danzante
Loathsome leek,Cipollerde
Marine knight,Cavaliere marino
Carnivine,Golopianta
Suckling ocker,Tentasuga
Cyclown,Ciclown
Wild boarfish,Ichtus verde
Nappy baby,Bebinsonno
Preying manta,Mantassassina
Squid kid,Piccola piovra
Mad wave,Onda furente
Black mantis,Mantide nera
Crabber dabber,Gran Grank
Sea cavalier,Cavaliere oceanico
Yellow Sickle,Falcio Giallo
Pigmalion,Pescelione
Fangler,Dentafferrante
Awebergine,Malanzana matura
Maulrus,Trichemazza
Scourgette,Esplortaggio
See angel,Anguella
Fandangow,Girocactus
Fangfish,Barracuda
Stump grump,Muschio Geppo
Morphean mushroom,Violafungus
Mushroom mage,Magofungo
Spinchilla,Wilfredd
Ultraviolent ray,Mata Violenta
Strangler fish,Pesce Strozzatore
Mandragore,Mandragora
Axolhotl,Axolhotl
Mother ocker,Tentamadre
Devilmoth,Diavofalena
King Squid,Piovra regina
Fluffy Fur,Pelosino
Needlephin,Delfino pompato
King Crab,Re Grankiolon
Sand wave,Sabbionda
Whirly girly,Turbirosa
Killer moth,Falena assassina
Squidzilla,Totanok
Gold Cactiball,Cactusfera Dorata
Gracolyte,Gracolito
Ubergine,Uberzina
Lleviathan,Baleviatan
War-rus,Trichecottero
Mosquitle Beatle,Zanzarillo
Brimstone Bulb,Raparapace
Mangler,Sbranatore
Venus Guytrap,Erbarnivora
Incineraytor,Mantassassina rosa
Piranian,Piragnano
Rainbow Scissors,Forbicolor
Leaf Sprite,Foglietto
Tentacular,Tentaculus
Handsome Crab,Grankiolon blu
Icicle Beatle,Scarabiglio
Darkwood Spirit,Spirito di Legnotetro
Gracos,Gracos
Gripevine,Fiore della morte
Stale Whale,Balenaccia
Gracos V,Gracos rosa
Dark Moth,Falena Oscura
Poseidon,Poseidone
Jungle Guardian,Guardiabosco
Archnida the Enigma,Aracnida l’Enigma
Pale Whale,Balena Ancestrale
Giestlord Gejura,Lord Aracnidor
Conklave,vegetribù
Lump Wizard,Blob bianco
Gremlin,Gremlin
Grimlin,Gremlino
Nightmare Conductor,Direttore dell'Incubo
Chariot Chappie,Carrettiere
Teeny Sanguini,Sanguinis
Galbagorba,Galbagorba
Imp,Diavoletto
Troll,Troll
Bamboo Priest,Sacerdambù
Masked Crusader,Crociato Mascherato
Silvapithecus,Silvapiteco
Malicious Maestro,Maestro Malefico
Boss Troll,Troll capo
Minidemon,Minidemone
Elemental Pair,Coppia Elementale
Cyclops,Ciclope
Corrupt carter,Corriere Corrotto
Bamboo Boy,Bambùmino
Lump Shaman,Blob rosa
Pink Sanguini,Sanguonicum
Ba'al Zebub,Ba’al Zebub
Night Clubber,Randellatore notturno
Snowy Sanguini,Sanguinis delle nevi
Conklave III,Conclavio III
Conklave IV,Conclavio IV
Stout Troll,Troll campione
Enma's Envoy,Inviato di Enma
Archdemon,Arcidemone
Amodeus,Amodeus
Moosifer,Basettos
Hammer Bammer,Randellone Rosso
Lump Mage,Blob magico
Gigantes,Gigante
Psycho Crusader,Crociato Psicotico
Batmandrill,Mandrillpiteco
Genie Sanguini,Sanguinigenio
Demon Overlord,Signore dei Demoni
Mystic Crusader,Crociato Mistico
Loss leader,Demone puro
Terror Troll,Troll terrificante
Double Hitter,Colpista Doppio
Baalzack,Balzack
Queen Ferz,Gigantessa
Barbatos,Barbatos
Hootingam-Gore,Generale Gufus
Conkettes,Minitribù
Dark Sanguini,Sanguinis Oscuro
Trollciopath,Trollciopatico
Pruslas,Pruslas
Target Boy,Punto rosso
Demon at arms,Demone multimani
Master moosifer,Basettos maestro
Belial,Bestiah
Pazuzu,Rosapiteco
Atlas,Atlas
Blackmar,Neromar
Dhuran,Duran
Mystic Juliante,Giuliante mistica
Zaigas the Fiend,Zaigas il Demone
Kabalna the Divine,Kabalna il Divino
Shaman Marline,Sciamana Marline
Zexen the Devil,Zexen il Diavolo
Dancer Pleshauna,Ballerina Pleshauna
Metabode,Solletinsetto
Affable Black,Silvapitabile
Hell gladiator,Gladiatore Infernale
Fowleye,Stregone del male
Ziggy the Wicked,Ziggy il Malvagio
Guardian Lazuvann,Guardiano Lazuvann
Belmud the Destroyer,Belmud il Distruttore
Enchantress Gretel,Incantatrice Gretel
Rinjara the Fiend,Rinjara il Demone
Devil Dog Brenda,Cagnaccia Brenda
Devil Dog Belinda,Cagnaccia Belinda
Zeldorado,Zeldorado
Brass,Nonno Brass
Whipped Scream,Fantaspuma
Skullbat,Teschiostrello
Frightbait,Spauracchio
Mud hand,Mano
Ghost,Phantasma
Putrefido,Putrefido
Walking Corpse,Zombeeh
Shadow,Ombra
Discombombulat,Dirigibilio
Skeleton,Skeletro
Rottenweiler,Marciupo
Corpse Corpora,Cadavercore
Charmbat,Teschiostrello rosa
Tortured Soul,Anima torturata
Spoilt Scream,Urlo Viziato
Skelegon,Skeledrago
Spitegeist,Fantaspite
Zepling,Zepplino
Skelebat,Teschiostrello bianco
Drakenstein,Dracofranken
Healium Balloon,Elio Curativo
Eyes Scream,Occhigelato
Blood Hand,Mano insanguinata
Silhouette,Silhouette
Wight Priest,Sacerdote Lich
Ghoul,Ghoul
Magma Bubble,Bolla di Magma
Bone baron,Baron Skeletro
Necromancer,Necromante
Corpsebat,Teschiostrellato
Dread Herring,Aringa Tetra
Skeleton Soldier,Soldaskeletro
Scum Bubble,Bolla Immondizia
Bullmustiff,Mastibue
Fightgeist,Spirito combattivo
Li'l Whizzer,Frizzettino
Night rider,Cavaliere Notturno
Mammon,Mammon
Dark Skeleton,Skeletro oscuro
Dragon Zombie,Skeledrago zombie
Swooperior,Caposs
Mad Smith,Zombeeh rosa
Wight King,Druido supremo
Dirty Bubble,Bolla sporca
Bones of Baramos,Ossa di Padramos
Shadow noble,Nobile Ombroso
Captain crow,Capitan Crow
Wight Emperor,Imperatore Spettro
Calamity Blade Oren,Oren Lama della Calamità
Moonlight Shogun,Shogun Lunare
Mudraker,melmortifero
Fondude,Formago
Needleman,Pupaspinato
Bamboo Soldier,Soldambù
Mecha-Mynah,Pettirobot
Hunter Mech,Mechator grigio
Restless Armour,Armatura killer
Mourning Moon,Malunconico
Spitnik,Sole & Soletto
Dirty Dogu,Bambola sporca
Cumaulus,Cumulus
Lantern Minion,Soldanterna
Bogman,Paludifero
Golem,Golem
Clockwork Cuckoo,Meccanicucù
Prancing Pillar,Colonna saltellante
Horrordrobe,Armagghiante
Chained Darkhood,Incappucciato Incatenato
Funky Feta,Feta Funky
Hog Hat,Cappoporcello
Cannibox,Cannibaule
Dancing Flame,Fiamma danzante
Jellyman,Poltigon
Pocus Puppet,Magibambola
Killing Machine Lite,Mechacentauro ciano
Cavorting Column,Colonna danzante
Bloody Assassin,Assassino Crudele
Stone Golem,Golem di pietra
Wraithwand,Bacchettara
Gross Gorgonzola,Gorgonzolente
Frostburn,Spirito gelido
Freezing Fog,Cumulus gelido
Dark Star,Stella Oscura
Rockbomb,Esplo-sasso
Gloomy Globe,Globo Cupo
Gold Golem,Golem dorato
Hell Nino,Cumulus infernale
Spiked 'Doo,Crestaspina
Rubanka,Vultzann
Metal Dragon,Metaldragone
Demon Cloud,Nuvola Demoniaca
Ice Golem,Golem di Ghiaccio
Infernal Armour,Armatura Infernale
Living statue,Statua vivente
Booming Thunder,Tuono Fragoroso
Robo-Robin,Pettirobot verde
Pandora's Dress,Armadio di Pandora
Bomboulder,Masso rosso
Magman,Melma bollente
Green Glow,Fatuo verde
Balhib,Centopetra
Rainbow Fondude,Formarcobaleno
Lethal Armour,Armatura letale
Solaris,Solaris
Bamboo Bully,Soldamburlecchino
Dreadstaff,Bastone del Terrore
Killing Machine,Mechacentauro
Fabricated Phoenix,Fenice costrutta
Hell Catcher,Acchiappanferno
Voodoo Doll,Malpupazzo
Bilhaw,Grifotauro
Colonnade of Column,Colonnata
Type G,Mechacentauro rosso
Grinade,Granata Ghignosa
Mars Mug,Marteriato
Stone guardian,Guardiano di Pietra
Propane Man,Fiametista
Mimic,Skringo dentato
Baron Knight,Acchiappanfenco
Totem of Urubea,Totem di Urubea
Seasludge,Melmamare
Robo-Reaper,Mechacentauro verde
Copper Column,Colonna di Rame
Doom Groom,Sposo del Destino
Holy Baron,Barone Sacro
Emeraldon,Smeraldone
Mechan-o-wyrm,Mechadrago
Royal Armoir,Armadio Reale
Pandora's Box,Skrigno a molla
Astaroth,Astaroth
Q484,Q484
Stormsgate Citadel,Forte di Nadiria
Overkilling Machine,Robocentauro
Blight Armour,Armatura Infetta
Dark Nebula,Nebulosa Oscura
Droll Roller,Rullo Buffone
Coalem,Carbolem
Great keeper,Gran custode
Uberkilling Machine,Cybercentauro
Ruin,Rovina
Defender of the depths,Difensore degli Abissi
Trauminator,Traumatizzator
Killer Crimson,Killer Crimson
Mazinger G,Traumatizzator aureo
Ultimate Weapon,Arma finale
Sagittar,Sagitta
Break Slime,Slime corrotto
Break Chimaera,Chimera corrotta
Break Crabid,Grankiolon corrotto
Break Mourning Moon,Malunconico corrotto
Break Tuskateer,Zannone corrotto
Break Dragrove,Lucertolegno corrotto
Break She-Slime,Slimetta corrotta
Break Spiked 'Doo,Crestaspina corrotta
Break Landwurm,Vermex corrotto
Break Hocus Chimaera,Chimera gialla corrotta
Break Crabber Dabber,Gran Grank corrotto
Break Metal Slime,Slime metallico corrotto
Break Terrorhawk,Falcorror corrotto
Break Elder Dragrove,Lucertolegno antico corrotto
Break Gloomy Globe,Globo Cupo corrotto
Break Maulrus,Trichemazza corrotto
Break Liege Lizard,Dragobarbaro corrotto
Break King Squid,Piovra regina corrotta
Break Voodoo Doll,Malpupazzo corrotto
Break Skelegon,Skeledrago corrotto
Break Cosmic Chimaera,Chimera cosmica corrotta
Break King Crab,Re Grankiolon corrotto
Break Gigantes,Gigante corrotto
Break Metal Dragon,Metaldragone corrotto
Break Prism Peacock,Pavone prismatico corrotto
Break Volcanic Dragrove,Lucertoscuro antico corrotto
Break Mars Mug,Marteriato corrotto
Break War-rus,Trichecottero corrotto
Break Tentacular,Tentaculus corrotto
Break Gaia Dragon,Drago terrestre corrotto
Break Dragon Zombie,Skeledrago Zombie corrotto
Break Mechan-o-wyrm,Mechadrago corrotto
Break Atlas,Atlas corrotto
Break Archdemon,Arcidemone corrotto
Break Lleviathan,Baleviatan corrotto
Break Leon Byblos,Leone alato corrotto
Break Boshock,Frantumatore Boshock
Break Bundold,Bundold il Distruttore
Break Azamook,Azamook il Corruttore
Break Itaburu,Spezzatore Itaburu
Break Estark,Estark corrotto
Robbin' hood,Ruban Hood
Starkers,Mini Estark
Zoma's Devil,Mini Zoma
Baramonster,Mostradramos
Incarni beast,Profeta dell'Incarnus
Tycho,Tycho
Kukri,Kukri
Elder pipit,Pipetto Anziano
Leokid,Leonix
Wulfspade,Lupicche
Windyo,Tigrento
Hawkhart,Cuordifalco
Freysha,Erbufo
Cluboon,Fiorango
Ackle,Acquga
Diamagon,Quadrago
Gaogaia,Terrorso
Robbin' Ladies,Ruban Belle
J3-Rebel Wing,Ala Ribelle J3
J3-Rebel Axel,Asse Ribelle J3
J3-Rebel Marine,Marine Ribelle J3
Sancho Zero,Sancho Zero
Sancho,Sancho
Hargon,Hargon
Baramos,Padramos
Bishop Ladja,Pope Skriterioska
Murdaw,Lacertow
Dhoulmagus,Dhoulmagus
Rhapthorne,Rhapthorne
Great Nochoro Z,Super Nochoro Z
Gold Nochoro Z,Nochoro Z Dorato
Platinum Nochoro Z,Nochoro Z di Platino
Golden J-3 Rebel Axel,Ala Ribelle J3 dorato
Golden J-3 Rebel Marine,Asse Ribelle J3 dorato
Golden J-3 Rebel Wing,Marine Ribelle J3 dorato
Kandar Viking,Kandar il Vichingo
Juggerwroth,Juggerbestia
Veera,Veera
Rugius,Rugius
Dr Snapped,Prof Briskod
Darck,Darck
Aldalara,Aldalara
Malroth,Malroth
Archfiend Zoma,Zoma
Psaro the Manslayer,Psaro il Massacraore
Grandmaster Nimzo,Nimzo
Demonlord Mortamor,Moltomort
Demonking Orgodemir,Granvert
Dark God Rhapthorne,Rhapthorne Ⅱ
Dark Lord Valaat,Lord oscuro Valaat
Cottney,Ovattino
Rottney,Scruffy
War Goddess Togamihime,Dea della guerra Toga
Wulfspade Ace,Lupicche Asso
Emperor Windyo,Imperatore Tigrento
Hawkart Ace,Cuordifalco Asso
Empress Freysha,Imperatore Erbufo
Cluboon Ace,Fiorango Asso
Emperor Ackle,Imperatore Acquga
Diamagon Ace,Quadrago Asso
Emperor Gaogaia,Imperatore Terrorso
Ace of Spades,Asso di picche
Leonyx,Leonex
Rigor Mortex,Rigor Mortex
Baboon beast,Re delle Scimmie
Baboodread,Babbuincubo
Corvus the Fallen,Corvus
Mazarugius,Mazarugius
Snapped-off,Briskod corrotto
JOKER,JOKER
JESTER,JESTER
Miraclare,Miraclara
Tyrannosaurus Wrecks,Tiranosfascia
Numen,Divino
Estark,Estark
Wadatsumi,Dio dell'Acqua
Attihocc,Dio della Terra
Hoakari,Dio dell'Aria
Hades Nelgel,Irgel l'inferdemone
Snapped-Almighty,Onnipotente Corrotto
Shadroth,Shadroth
King of Calamity,Re della Calamità
Dark Hero Anlucia,Anlucia Oscura
Geno Malroth,Malroth Genoforme
Asura Zoma,Zoma Asura
Psycho Psaro,Psycho Psaro
He Who Bears No Name,Colui Senza Nome
Snapped-Dragon,Dragone Corrotto
Madesgora,Madesgora
Overlord Rigor Mortex,Sovrano Rigor Mortex
Demon King Fractos,Re demone Fractos
Jormungandros,Anima della corruzione
Great Estark,Estark supremo
God of All demon Maduraja,Dio di tutti i Demoni
Swordsman Psaro,Psaro
Nokturnus,Nokturnus
WORLD,WORLD
King of all demons Madurasha,Apice Demoniaco Supremo
Kill Vearn,Kill Vearn
Myst Vearn,Myst Vearn
Vearn,Vearn
King Vearn,Re Vearn
